7-EBAS-COS-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-COS-SB-BT
7-EBAS-COS-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-COS-SB-BT
7-EBAS-COS-SB-BT-PLC,None PLC,VFP,6-EBAS-COS-SB-BT
7-EBAS-COS-SB-BT-PRP,None TABLERO PRINCIPAL,VFP,6-EBAS-COS-SB-BT
7-EBAS-COS-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-COS-SB-BT
6-EBAS-COS-SB-MT,MEDIA TENSION,P,5-EBAS-COS-SB
7-EBAS-COS-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-COS-SB-MT
4-EBAS-CS1,ESTACION DE BOMBEO AASS CIUDAD SANTIAGO ETAPA 1,P,-
5-EBAS-CS1-IF,INFRAESTRUCTURA,P,4-EBAS-CS1
6-EBAS-CS1-IF-ES,ESTRUCTURA,P,5-EBAS-CS1-IF
7-EBAS-CS1-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CS1-IF-ES
5-EBAS-CS1-SB,SISTEMA DE BOMBEO,P,4-EBAS-CS1
6-EBAS-CS1-SB-BM,BOMBEO,P,5-EBAS-CS1-SB
7-EBAS-CS1-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CS1-SB-BM
7-EBAS-CS1-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CS1-SB-BM
6-EBAS-CS1-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-CS1-SB
7-EBAS-CS1-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CS1-SB-BT
7-EBAS-CS1-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CS1-SB-BT
7-EBAS-CS1-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CS1-SB-BT
7-EBAS-CS1-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CS1-SB-BT
7-EBAS-CS1-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CS1-SB-BT
7-EBAS-CS1-SB-BT-PLC,None PLC,VFP,6-EBAS-CS1-SB-BT
7-EBAS-CS1-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CS1-SB-BT
6-EBAS-CS1-SB-MT,MEDIA TENSION,P,5-EBAS-CS1-SB
7-EBAS-CS1-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CS1-SB-MT
4-EBAS-CS2,ESTACION DE BOMBEO AASS CIUDAD SANTIAGO ETAPA 2,P,-
5-EBAS-CS2-IF,INFRAESTRUCTURA,P,4-EBAS-CS2
6-EBAS-CS2-IF-ES,ESTRUCTURA,P,5-EBAS-CS2-IF
7-EBAS-CS2-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CS2-IF-ES
5-EBAS-CS2-SB,SISTEMA DE BOMBEO,P,4-EBAS-CS2
6-EBAS-CS2-SB-BM,BOMBEO,P,5-EBAS-CS2-SB
7-EBAS-CS2-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CS2-SB-BM
7-EBAS-CS2-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CS2-SB-BM
6-EBAS-CS2-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-CS2-SB
7-EBAS-CS2-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CS2-SB-BT
7-EBAS-CS2-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CS2-SB-BT
7-EBAS-CS2-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CS2-SB-BT
7-EBAS-CS2-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CS2-SB-BT
7-EBAS-CS2-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CS2-SB-BT
7-EBAS-CS2-SB-BT-PLC,None PLC,VFP,6-EBAS-CS2-SB-BT
7-EBAS-CS2-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CS2-SB-BT
6-EBAS-CS2-SB-MT,MEDIA TENSION,P,5-EBAS-CS2-SB
7-EBAS-CS2-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CS2-SB-MT
4-EBAS-CS3,ESTACION DE BOMBEO AASS CIUDAD SANTIAGO ETAPA 3,P,-
5-EBAS-CS3-IF,INFRAESTRUCTURA,P,4-EBAS-CS3
6-EBAS-CS3-IF-ES,ESTRUCTURA,P,5-EBAS-CS3-IF
7-EBAS-CS3-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CS3-IF-ES
5-EBAS-CS3-SB,SISTEMA DE BOMBEO,P,4-EBAS-CS3
6-EBAS-CS3-SB-BM,BOMBEO,P,5-EBAS-CS3-SB
7-EBAS-CS3-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CS3-SB-BM
7-EBAS-CS3-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CS3-SB-BM
6-EBAS-CS3-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-CS3-SB
7-EBAS-CS3-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CS3-SB-BT
7-EBAS-CS3-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CS3-SB-BT
7-EBAS-CS3-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CS3-SB-BT
7-EBAS-CS3-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CS3-SB-BT
7-EBAS-CS3-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CS3-SB-BT
7-EBAS-CS3-SB-BT-PLC,None PLC,VFP,6-EBAS-CS3-SB-BT
7-EBAS-CS3-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CS3-SB-BT
6-EBAS-CS3-SB-MT,MEDIA TENSION,P,5-EBAS-CS3-SB
7-EBAS-CS3-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CS3-SB-MT
4-EBAS-CS4,ESTACION DE BOMBEO AASS CIUDAD SANTIAGO ETAPA 4,P,-
5-EBAS-CS4-IF,INFRAESTRUCTURA,P,4-EBAS-CS4
6-EBAS-CS4-IF-ES,ESTRUCTURA,P,5-EBAS-CS4-IF
7-EBAS-CS4-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CS4-IF-ES
5-EBAS-CS4-SB,SISTEMA DE BOMBEO,P,4-EBAS-CS4
6-EBAS-CS4-SB-BM,BOMBEO,P,5-EBAS-CS4-SB
7-EBAS-CS4-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CS4-SB-BM
7-EBAS-CS4-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CS4-SB-BM
6-EBAS-CS4-SB-BT,SISTEMA DE DISTRIBUCION,P,5-EBAS-CS4-SB
7-EBAS-CS4-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CS4-SB-BT
7-EBAS-CS4-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CS4-SB-BT
7-EBAS-CS4-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CS4-SB-BT
7-EBAS-CS4-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CS4-SB-BT
7-EBAS-CS4-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CS4-SB-BT
7-EBAS-CS4-SB-BT-PLC,None PLC,VFP,6-EBAS-CS4-SB-BT
7-EBAS-CS4-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CS4-SB-BT
6-EBAS-CS4-SB-MT,MEDIA TENSION,P,5-EBAS-CS4-SB
7-EBAS-CS4-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CS4-SB-MT
4-EBAS-CV1,ESTACION DE BOMBEO AASS COOPERATIVAS VARIAS 1,P,-
5-EBAS-CV1-IF,INFRAESTRUCTURA,P,4-EBAS-CV1
6-EBAS-CV1-IF-ES,ESTRUCTURA,P,5-EBAS-CV1-IF
7-EBAS-CV1-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CV1-IF-ES
5-EBAS-CV1-SB,SISTEMA DE BOMBEO,P,4-EBAS-CV1
6-EBAS-CV1-SB-BM,BOMBEO,P,5-EBAS-CV1-SB
7-EBAS-CV1-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CV1-SB-BM
7-EBAS-CV1-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CV1-SB-BM
7-EBAS-CV1-SB-BM-GB3,None GRUPO 3,VFP,6-EBAS-CV1-SB-BM
6-EBAS-CV1-SB-BT,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-CV1-SB
7-EBAS-CV1-SB-BT-FIT,None CAUDALIMETRO,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-HMI,None HMI,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-PLC,None PLC,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-PRP,None TABLERO PRINCIPAL,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-PT1,None SENSOR DE PRESION 1,VFP,6-EBAS-CV1-SB-BT
7-EBAS-CV1-SB-BT-PT2,None SENSOR DE PRESION 2,VFP,6-EBAS-CV1-SB-BT
6-EBAS-CV1-SB-IN,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-CV1-SB
7-EBAS-CV1-SB-IN-RTU,RTU,VFP,6-EBAS-CV1-SB-IN
6-EBAS-CV1-SB-MT,MEDIA TENSION,P,5-EBAS-CV1-SB
7-EBAS-CV1-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CV1-SB-MT
6-EBAS-CV1-SB-TM,TELEMETRIA,P,5-EBAS-CV1-SB
7-EBAS-CV1-SB-TM-RDO,RADIO MODEM DNP3 SCADA RADIO,VFP,6-EBAS-CV1-SB-TM
7-EBAS-CV1-SB-TM-UDC,SISTEMA DE RESPALDO DE ENERGIA SCADA UPS DC,VFP,6-EBAS-CV1-SB-TM
4-EBAS-CV2,ESTACION DE BOMBEO AASS COOPERATIVAS VARIAS 2,P,-
5-EBAS-CV2-IF,INFRAESTRUCTURA,P,4-EBAS-CV2
6-EBAS-CV2-IF-ES,ESTRUCTURA,P,5-EBAS-CV2-IF
7-EBAS-CV2-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CV2-IF-ES
5-EBAS-CV2-SB,SISTEMA DE BOMBEO,P,4-EBAS-CV2
6-EBAS-CV2-SB-BM,BOMBEO,P,5-EBAS-CV2-SB
7-EBAS-CV2-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CV2-SB-BM
7-EBAS-CV2-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CV2-SB-BM
6-EBAS-CV2-SB-BT,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-CV2-SB
7-EBAS-CV2-SB-BT-FIT,None CAUDALIMETRO,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-HMI,None HMI,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-PLC,None PLC,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-PRP,None TABLERO PRINCIPAL,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-PT1,None SENSOR DE PRESION 1,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-PT2,None SENSOR DE PRESION 2,VFP,6-EBAS-CV2-SB-BT
7-EBAS-CV2-SB-BT-UPS,None UPS,VFP,6-EBAS-CV2-SB-BT
6-EBAS-CV2-SB-MT,MEDIA TENSION,P,5-EBAS-CV2-SB
7-EBAS-CV2-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CV2-SB-MT
6-EBAS-CV2-SB-TM,TELEMETRIA,P,5-EBAS-CV2-SB
7-EBAS-CV2-SB-TM-RDO,RADIO MODEM DNP3 SCADA RADIO,VFP,6-EBAS-CV2-SB-TM
7-EBAS-CV2-SB-TM-UDC,SISTEMA DE RESPALDO ENERGIA SCADA UPS DC,VFP,6-EBAS-CV2-SB-TM
4-EBAS-CV3,ESTACION DE BOMBEO AASS COOPERATIVAS VARIAS 3,P,-
5-EBAS-CV3-IF,INFRAESTRUCTURA,P,4-EBAS-CV3
6-EBAS-CV3-IF-ES,ESTRUCTURA,P,5-EBAS-CV3-IF
7-EBAS-CV3-IF-ES-ACB,None BOMBA DE ACHIQUE,VFP,6-EBAS-CV3-IF-ES
7-EBAS-CV3-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CV3-IF-ES
5-EBAS-CV3-SB,SISTEMA DE BOMBEO,P,4-EBAS-CV3
6-EBAS-CV3-SB-BM,BOMBEO,P,5-EBAS-CV3-SB
7-EBAS-CV3-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CV3-SB-BM
7-EBAS-CV3-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CV3-SB-BM
7-EBAS-CV3-SB-BM-GB3,None GRUPO 3,VFP,6-EBAS-CV3-SB-BM
7-EBAS-CV3-SB-BM-GB4,None GRUPO 4,VFP,6-EBAS-CV3-SB-BM
6-EBAS-CV3-SB-BT,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-CV3-SB
7-EBAS-CV3-SB-BT-HMI,None HMI,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-LS4,None BOYA 4,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-PLC,None PLC,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-PRP,None TABLERO PRINCIPAL,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-PT1,None SENSOR DE PRESION 1,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-PT2,None SENSOR DE PRESION 2,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-PT3,None SENSOR DE PRESION 3,VFP,6-EBAS-CV3-SB-BT
7-EBAS-CV3-SB-BT-UPS,None UPS,VFP,6-EBAS-CV3-SB-BT
6-EBAS-CV3-SB-MT,MEDIA TENSION,P,5-EBAS-CV3-SB
7-EBAS-CV3-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CV3-SB-MT
6-EBAS-CV3-SB-TM,TELEMETRIA,P,5-EBAS-CV3-SB
7-EBAS-CV3-SB-TM-RDO,RADIO MODEM DNP3 SCADA RADIO,VFP,6-EBAS-CV3-SB-TM
7-EBAS-CV3-SB-TM-UDC,SISTEMA DE RESPALDO ENERGIA SCADA UPS DC,VFP,6-EBAS-CV3-SB-TM
4-EBAS-CV4,ESTACION DE BOMBEO AASS COOPERATIVAS VARIAS 4,P,-
5-EBAS-CV4-IF,INFRAESTRUCTURA,P,4-EBAS-CV4
6-EBAS-CV4-IF-ES,ESTRUCTURA,P,5-EBAS-CV4-IF
7-EBAS-CV4-IF-ES-ACB,None BOMBA DE ACHIQUE,VFP,6-EBAS-CV4-IF-ES
7-EBAS-CV4-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CV4-IF-ES
5-EBAS-CV4-SB,SISTEMA DE BOMBEO,P,4-EBAS-CV4
6-EBAS-CV4-SB-BM,BOMBEO,P,5-EBAS-CV4-SB
7-EBAS-CV4-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CV4-SB-BM
7-EBAS-CV4-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CV4-SB-BM
7-EBAS-CV4-SB-BM-GB3,None GRUPO 3,VFP,6-EBAS-CV4-SB-BM
7-EBAS-CV4-SB-BM-GB4,None GRUPO 4,VFP,6-EBAS-CV4-SB-BM
6-EBAS-CV4-SB-BT,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-CV4-SB
7-EBAS-CV4-SB-BT-HMI,None HMI,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-LS4,None BOYA 4,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-PLC,None PLC,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-PRP,None TABLERO PRINCIPAL,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-PT1,None SENSOR DE PRESION 1,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-PT2,None SENSOR DE PRESION 2,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-PT3,None SENSOR DE PRESION 3,VFP,6-EBAS-CV4-SB-BT
7-EBAS-CV4-SB-BT-UPS,None UPS,VFP,6-EBAS-CV4-SB-BT
6-EBAS-CV4-SB-MT,MEDIA TENSION,P,5-EBAS-CV4-SB
7-EBAS-CV4-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CV4-SB-MT
6-EBAS-CV4-SB-TM,TELEMETRIA,P,5-EBAS-CV4-SB
7-EBAS-CV4-SB-TM-RDO,RADIO MODEM DNP3 SCADA RADIO,VFP,6-EBAS-CV4-SB-TM
7-EBAS-CV4-SB-TM-UDC,SISTEMA DE RESPALDO ENERGIA SCADA UPS DC,VFP,6-EBAS-CV4-SB-TM
4-EBAS-CV5,ESTACION DE BOMBEO AASS COOPERATIVAS VARIAS 5,P,-
5-EBAS-CV5-IF,INFRAESTRUCTURA,P,4-EBAS-CV5
6-EBAS-CV5-IF-ES,ESTRUCTURA,P,5-EBAS-CV5-IF
7-EBAS-CV5-IF-ES-ACB,None BOMBA DE ACHIQUE,VFP,6-EBAS-CV5-IF-ES
7-EBAS-CV5-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-CV5-IF-ES
5-EBAS-CV5-SB,SISTEMA DE BOMBEO,P,4-EBAS-CV5
6-EBAS-CV5-SB-BM,BOMBEO,P,5-EBAS-CV5-SB
7-EBAS-CV5-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-CV5-SB-BM
7-EBAS-CV5-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-CV5-SB-BM
7-EBAS-CV5-SB-BM-GB3,None GRUPO 3,VFP,6-EBAS-CV5-SB-BM
7-EBAS-CV5-SB-BM-GB4,None GRUPO 4,VFP,6-EBAS-CV5-SB-BM
6-EBAS-CV5-SB-BT,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-CV5-SB
7-EBAS-CV5-SB-BT-HMI,None HMI,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-LS4,None BOYA 4,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-PLC,None PLC,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-PRP,None TABLERO PRINCIPAL,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-PT1,None SENSOR DE PRESION 1,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-PT2,None SENSOR DE PRESION 2,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-PT3,None SENSOR DE PRESION 3,VFP,6-EBAS-CV5-SB-BT
7-EBAS-CV5-SB-BT-UPS,None UPS,VFP,6-EBAS-CV5-SB-BT
6-EBAS-CV5-SB-MT,MEDIA TENSION,P,5-EBAS-CV5-SB
7-EBAS-CV5-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-CV5-SB-MT
6-EBAS-CV5-SB-TM,TELEMETRIA,P,5-EBAS-CV5-SB
7-EBAS-CV5-SB-TM-RDO,RADIO MODEM DNP3 SCADA RADIO,VFP,6-EBAS-CV5-SB-TM
7-EBAS-CV5-SB-TM-UDC,SISTEMA DE RESPALDO DE ENERGIA SCADA UPS DC,VFP,6-EBAS-CV5-SB-TM
4-EBAS-EGB,ESTACION DE BOMBEO AASS GUASMO B,P,-
5-EBAS-EGB-IF,INFRAESTRUCTURA,P,4-EBAS-EGB
6-EBAS-EGB-IF-ES,ESTRUCTURA,P,5-EBAS-EGB-IF
7-EBAS-EGB-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-EGB-IF-ES
5-EBAS-EGB-SB,SISTEMA DE BOMBEO,P,4-EBAS-EGB
6-EBAS-EGB-SB-BM,BOMBEO,P,5-EBAS-EGB-SB
7-EBAS-EGB-SB-BM-GB1,None GRUPO 1,VFP,6-EBAS-EGB-SB-BM
7-EBAS-EGB-SB-BM-GB2,None GRUPO 2,VFP,6-EBAS-EGB-SB-BM
6-EBAS-EGB-SB-BT,SISTEMA DE INSTRUMENTACION Y CONTROL,P,5-EBAS-EGB-SB
7-EBAS-EGB-SB-BT-FIT,None CAUDALIMETRO,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-HMI,None HMI,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-LCP,None TABLERO DE CONTROL/FUERZA,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-LIT,None SENSOR DE NIVEL,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-LS1,None BOYA 1,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-LS2,None BOYA 2,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-LS3,None BOYA 3,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-MPE,None MEDIDOR DE PARAMETROS ELECTRICOS,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-PLC,None PLC,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-PRP,None TABLERO PRINCIPAL,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-PRT,None SISTEMA DE PROTECCION,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-PT1,None SENSOR DE PRESION 1,VFP,6-EBAS-EGB-SB-BT
7-EBAS-EGB-SB-BT-PT2,None SENSOR DE PRESION 2,VFP,6-EBAS-EGB-SB-BT
6-EBAS-EGB-SB-MT,MEDIA TENSION,P,5-EBAS-EGB-SB
7-EBAS-EGB-SB-MT-TRF,None SISTEMA DE TRANSFORMACION PRINCIPAL,VFP,6-EBAS-EGB-SB-MT
6-EBAS-EGB-SB-TM,TELEMETRIA,P,5-EBAS-EGB-SB
7-EBAS-EGB-SB-TM-RDO,RADIO MODEM DNP3 RADIO,VFP,6-EBAS-EGB-SB-TM
7-EBAS-EGB-SB-TM-UDC,SISTEMA DE RESPALDO DE ENERGIA UPS DC,VFP,6-EBAS-EGB-SB-TM
4-EBAS-EGD,ESTACION DE BOMBEO AASS GUASMO D,P,-
5-EBAS-EGD-IF,INFRAESTRUCTURA,P,4-EBAS-EGD
6-EBAS-EGD-IF-ES,ESTRUCTURA,P,5-EBAS-EGD-IF
7-EBAS-EGD-IF-ES-INF,None ESTRUCTURAS DE LA ESTACION,VFP,6-EBAS-EGD-IF-ES
5-EBAS-EGD-SB,SISTEMA DE BOMBEO,P,4-EBAS-EGD
6-EBAS-EGD-SB-BM,BOMBEO,P,5-EBAS-EGD-SB
